CustomerID,Recency,Frequency,Monetary,AOV,AvgItemsPerOrder,TenureDays,Country,CountryGroup,Churn,Churn_Probability,Churn_Prob_Pct,Risk_Tier,Recommended_Action,Action_Channel
17217,143,1,113.5,113.5,24.0,143,United Kingdom,United Kingdom,1,0.6853090074690111,68.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12829,246,2,293.0,146.5,188.0,269,United Kingdom,United Kingdom,1,0.685167815207894,68.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13863,157,1,305.78,305.78,224.0,157,United Kingdom,United Kingdom,1,0.6850524076752277,68.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
18246,142,1,232.9,232.9,70.0,142,United Kingdom,United Kingdom,0,0.685040184206519,68.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15745,145,1,302.85,302.85,127.0,145,United Kingdom,United Kingdom,0,0.6848266578531599,68.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12379,79,1,459.84,459.84,211.0,79,Belgium,Other,0,0.6846292385534328,68.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14046,193,1,154.99,154.99,460.0,193,United Kingdom,United Kingdom,1,0.6845942991919933,68.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13570,152,1,239.49,239.49,161.0,152,United Kingdom,United Kingdom,1,0.68450874198254,68.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17499,199,1,622.88,622.88,711.0,199,United Kingdom,United Kingdom,1,0.6844469298257814,68.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16256,176,1,752.4300000000001,752.4300000000001,581.0,176,United Kingdom,United Kingdom,1,0.6841756702314019,68.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16933,148,1,224.73,224.73,127.0,148,United Kingdom,United Kingdom,0,0.6840706043501525,68.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14586,186,1,237.36,237.36,444.0,186,United Kingdom,United Kingdom,1,0.684065423382393,68.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16587,141,1,225.15,225.15,71.0,141,United Kingdom,United Kingdom,1,0.6839668012058121,68.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17140,156,1,454.12,454.12,296.0,156,United Kingdom,United Kingdom,1,0.6836141478382185,68.4,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17120,142,1,307.46,307.46,120.0,142,United Kingdom,United Kingdom,1,0.6834856032293953,68.3,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15244,157,1,297.94,297.94,240.0,157,United Kingdom,United Kingdom,0,0.6833914574223402,68.3,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15213,228,2,328.35,164.175,136.0,239,United Kingdom,United Kingdom,1,0.6831666514766516,68.3,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15717,143,1,150.3,150.3,70.0,143,United Kingdom,United Kingdom,1,0.6827107881188307,68.3,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16617,145,1,151.85,151.85,91.0,145,United Kingdom,United Kingdom,1,0.6823716390586374,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13892,156,1,54.519999999999996,54.519999999999996,140.0,156,United Kingdom,United Kingdom,0,0.6823336964870635,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15655,152,1,560.67,560.67,324.0,152,United Kingdom,United Kingdom,1,0.6823044219745373,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
18009,144,1,247.39,247.39,125.0,144,United Kingdom,United Kingdom,1,0.6822561761042479,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17601,148,1,116.00999999999999,116.00999999999999,103.0,148,United Kingdom,United Kingdom,1,0.6821364056624084,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13389,142,1,257.89,257.89,115.0,142,United Kingdom,United Kingdom,0,0.6820919849602477,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17548,143,1,103.3,103.3,58.0,143,United Kingdom,United Kingdom,1,0.6820134617940925,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13474,145,1,226.84,226.84,129.0,145,United Kingdom,United Kingdom,1,0.6818608140931764,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17278,150,1,246.04,246.04,179.0,150,United Kingdom,United Kingdom,1,0.6817921102183342,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12358,60,1,484.86,484.86,100.0,60,Austria,Other,0,0.681699976373451,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16185,142,1,335.0,335.0,153.0,142,United Kingdom,United Kingdom,0,0.6816590730078563,68.2,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16227,134,1,314.22,314.22,90.0,134,United Kingdom,United Kingdom,1,0.6806692622603937,68.1,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16319,127,1,404.40000000000003,404.40000000000003,72.0,127,United Kingdom,United Kingdom,1,0.6805981605056453,68.1,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17582,145,1,175.27,175.27,123.0,145,United Kingdom,United Kingdom,1,0.6804758844825972,68.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15436,143,1,484.1,484.1,246.0,143,United Kingdom,United Kingdom,0,0.6798427749158517,68.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17718,141,1,139.35,139.35,83.0,141,United Kingdom,United Kingdom,1,0.6797711776798571,68.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16823,136,1,358.38,358.38,136.0,136,United Kingdom,United Kingdom,1,0.6797431280869066,68.0,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17367,147,1,167.55,167.55,149.0,147,United Kingdom,United Kingdom,1,0.6793603060994406,67.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12982,152,1,390.54,390.54,288.0,152,United Kingdom,United Kingdom,1,0.6791312170897228,67.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14240,135,1,226.85,226.85,79.0,135,United Kingdom,United Kingdom,0,0.6790988420582056,67.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15147,149,1,623.5,623.5,366.0,149,United Kingdom,United Kingdom,1,0.6788740366408174,67.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15225,143,1,409.40000000000003,409.40000000000003,226.0,143,United Kingdom,United Kingdom,1,0.6788091286213391,67.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16321,214,3,223.65,74.55,21.0,233,Australia,Other,0,0.6786761336147344,67.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12354,141,1,1079.4,1079.4,530.0,141,Spain,Spain,1,0.6786629106274947,67.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17436,136,1,122.39999999999999,122.39999999999999,48.0,136,United Kingdom,United Kingdom,0,0.6786252064557046,67.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13482,141,1,184.64,184.64,116.0,141,United Kingdom,United Kingdom,1,0.678591302367162,67.9,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13229,135,1,160.95,160.95,63.0,135,United Kingdom,United Kingdom,1,0.6780434058268265,67.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14681,121,1,393.95,393.95,48.0,121,United Kingdom,United Kingdom,0,0.6780316489295051,67.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16193,146,1,314.45,314.45,219.0,146,United Kingdom,United Kingdom,1,0.678028317493513,67.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16142,159,1,535.34,535.34,422.0,159,United Kingdom,United Kingdom,1,0.6778584940917789,67.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16584,163,1,611.94,611.94,488.0,163,United Kingdom,United Kingdom,0,0.6778195709340061,67.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16105,158,1,336.96,336.96,330.0,158,United Kingdom,United Kingdom,1,0.6777687119716364,67.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15661,226,2,309.8,154.9,118.0,248,United Kingdom,United Kingdom,1,0.6776910894713093,67.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13680,247,2,2391.59,1195.795,597.5,248,United Kingdom,United Kingdom,0,0.6776481615523487,67.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
18085,239,2,689.95,344.975,132.5,283,United Kingdom,United Kingdom,1,0.6776343856843712,67.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14304,132,1,383.45,383.45,139.0,132,United Kingdom,United Kingdom,1,0.6775711790096856,67.8,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17384,128,1,227.65,227.65,43.0,128,United Kingdom,United Kingdom,0,0.6772742362830184,67.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15063,122,1,370.79999999999995,370.79999999999995,56.0,122,United Kingdom,United Kingdom,1,0.6771897851280633,67.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13101,143,1,101.19,101.19,113.0,143,United Kingdom,United Kingdom,1,0.6771783306069954,67.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16055,130,1,134.8,134.8,22.0,130,United Kingdom,United Kingdom,1,0.6770736202145754,67.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
17670,137,1,205.7,205.7,110.0,137,United Kingdom,United Kingdom,1,0.6770483318786339,67.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
16399,144,1,178.41,178.41,159.0,144,United Kingdom,United Kingdom,0,0.6767632247946936,67.7,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
15485,245,2,1268.13,634.065,289.0,282,United Kingdom,United Kingdom,0,0.6762995086977588,67.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14199,127,1,185.39999999999998,185.39999999999998,28.0,127,United Kingdom,United Kingdom,1,0.6762952749109342,67.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
14446,156,1,303.04,303.04,318.0,156,United Kingdom,United Kingdom,0,0.6761266736889455,67.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12465,78,1,440.94,440.94,294.0,78,Belgium,Other,0,0.6760530297156462,67.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13155,236,2,569.2,284.6,131.0,278,United Kingdom,United Kingdom,0,0.6756909136480106,67.6,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
12872,236,2,599.97,299.985,159.5,274,United Kingdom,United Kingdom,1,0.6754541959012111,67.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
13485,142,1,454.24,454.24,277.0,142,United Kingdom,United Kingdom,1,0.675333126952886,67.5,Medium Risk,"Loyalty reward, product recommendations, re-engagement email.",Automated Email Drip / App Push Notification
